origin,dest,transit_time_current,transit_time_with_red_line
24510130300,24510150900,53.48825486,53.4814083
24510130300,24510151000,117.2710035,117.2710035
24510130300,24510151100,69.07672846,68.55466151
24510130300,24510151200,37.62205598,36.68282221
24510130300,24510151300,52.33529218,52.33529218
24510130300,24510160100,31.91157054,31.91157054
24510130300,24510160200,19.39277521,19.60235674
24510130300,24510160300,22.92530337,22.92530337
24510130300,24510160400,26.40290492,26.40290492
24510130300,24510160500,33.85005102,33.85005102
24510130300,24510160600,50.39228245,38.04721535
24510130300,24510160700,50.78575291,48.89617767
24510130300,24510160801,75.94101354,46.25019025
24510130300,24510160802,86.36793305,44.44192557
24510130300,24510170100,27.23416392,27.23416392
24510130300,24510170200,20.66490236,20.41244369
24510130300,24510170300,26.82922667,26.82922667
24510130300,24510180300,48.19632864,37.56714951
24510130300,24510190100,45.19699915,33.88650135
24510130300,24510190200,47.06190503,40.98132891
24510130300,24510190300,41.55311728,41.55311728
24510130300,24510200100,37.40291845,37.40291845
24510130300,24510200200,52.00252252,41.1092596
24510130300,24510200300,55.17372261,50.443193806000004
24510130300,24510200400,56.99510665,44.87334253
24510130300,24510200500,56.53676343,56.04104059
24510130300,24510200600,63.77287523,62.05744742
24510130300,24510200701,68.67822035,52.44651058
24510130300,24510200702,80.58713895,49.72522543
24510130300,24510200800,84.75637575,71.44332552
24510130300,24510210100,58.80912752,58.03381369
24510130300,24510210200,61.93699343,56.57781039
24510130300,24510220100,71.52987433,41.28406669
24510130300,24510230100,68.75939746,68.18451145
24510130300,24510230200,84.44027813,80.34396555000001
24510130300,24510230300,76.14984051,72.40521863000001
24510130300,24510240100,88.46686492,84.37055233999999
24510130300,24510240200,76.16107122,72.06475863
24510130300,24510240300,65.86488991,61.76857733
24510130300,24510240400,79.61900312,75.52269053
24510130300,24510250101,115.7364231,86.82250666000002
24510130300,24510250102,104.8650265,77.72239985
24510130300,24510250103,91.24251916,88.89670246
24510130300,24510250203,116.8141294,112.3065269
24510130300,24510250204,113.8125209,109.30491842
24510130300,24510250205,97.98858439,97.28149728
24510130300,24510250206,123.9477309,121.32160937
24510130300,24510250207,101.0441288,96.53652631
24510130300,24510250301,80.32251737,79.61543026000001
24510130300,24510250303,72.81492059,71.73194417
24510130300,24510250401,207.929937,204.72338472
24510130300,24510250402,222.1885634,219.79738000999998
24510130300,24510250500,229.0585809,225.85202863
24510130300,24510250600,259.7376572,256.49360612
24510130300,24510260101,147.7254452,147.70013325
24510130300,24510260102,133.782832,133.75752005
24510130300,24510260201,98.91504502,98.91504502
24510130300,24510260202,94.42279012,94.42279012
24510130300,24510260203,109.217044,109.217044
24510130300,24510260301,86.2094203,86.2094203
24510130300,24510260302,85.47940465,85.47810337
24510130300,24510260303,92.07480549,92.07480549
24510130300,24510260401,102.4327157,102.10799206000002
24510130300,24510260402,110.6828421,110.6828421
24510130300,24510260403,122.8841562,103.97189742
24510130300,24510260404,111.6696679,74.87107152
24510130300,24510260501,127.4968954,56.21793991
24510130300,24510260604,134.4234774,79.31684962
24510130300,24510260605,135.7318519,99.43095511000001
24510130300,24510260700,110.3778784,50.746614230000006
24510130300,24510260800,121.6637348,54.175018210000005
24510130300,24510260900,104.7583062,53.5796689
24510130300,24510261000,90.30216575,71.30105291000001
24510130300,24510261100,98.58157689,58.047745430000006
24510130300,24510270101,106.305647,109.993755595
24510130300,24510270102,113.6382398,117.302578895
24510130300,24510270200,98.57623262,102.181762455
24510130300,24510270301,111.2779791,114.942318195
24510130300,24510270302,107.8291091,111.493448195
24510130300,24510270401,113.4516639,113.4516639
24510130300,24510270402,121.1347794,124.712710695
24510130300,24510270501,148.1660449,151.44666859
24510130300,24510270502,141.5355952,144.63465249499998
24510130300,24510270600,122.8934572,119.93008041499999
24510130300,24510270701,137.6670641,134.70368725400002
24510130300,24510270702,133.5795156,130.61613883500002
24510130300,24510270703,149.283253,149.283253
24510130300,24510270801,118.6646491,118.66464906
24510130300,24510270802,105.5180193,105.5180193
24510130300,24510270803,119.7119202,116.319855765
24510130300,24510270804,123.6645792,123.22141439500001
24510130300,24510270805,99.33434897,98.891184175
24510130300,24510270901,94.33530722,93.892142425
24510130300,24510270902,102.9944924,99.602427965
24510130300,24510270903,84.70777067,81.362779295
24510130300,24510271001,72.93411564,72.934115635
24510130300,24510271002,86.91952839,86.476363605
24510130300,24510271101,83.29599896,82.852834165
24510130300,24510271102,57.79910672,57.512226925
24510130300,24510271200,93.51062232,94.02862664
24510130300,24510271300,87.94856598,82.84243580500001
24510130300,24510271400,67.79309113,62.422204355
24510130300,24510271501,111.2587655,104.53253888500001
24510130300,24510271503,86.11533787,83.26832184
24510130300,24510271600,58.87640062,57.91204228
24510130300,24510271700,77.62908156,75.22351529
24510130300,24510271801,79.94657024,78.9822119
24510130300,24510271802,73.08022761,73.08022761
24510130300,24510271900,83.41446998,82.45011164
24510130300,24510272003,109.5491401,108.25962394000001
24510130300,24510272004,119.4093992,115.51666578000001
24510130300,24510272005,113.2414752,112.2771169
24510130300,24510272006,99.47670065,98.51234231
24510130300,24510272007,109.2913965,108.3270381
24510130300,24510280101,100.058445,100.058445
24510130300,24510280102,87.89981169,87.89981169
24510130300,24510280200,88.40204226,88.40204226
24510130300,24510280301,70.08411133,70.07726478000001
24510130300,24510280302,73.37944487,72.18144652000001
24510130300,24510280401,120.1047587,52.05044581000001
24510130300,24510280402,81.60777747,51.06985900000001
24510130300,24510280403,103.4431937,77.72174783
24510130300,24510280404,85.85143869,49.789259570000006
24510130300,24510280500,52.82637411,52.82637411
24510130300,24510280600,41.498505965,34.169196310000004
24510130400,24510010100,107.6876085,54.72665226
24510130400,24510010200,131.617324,67.74649056
24510130400,24510010300,97.7126713,62.66554842
24510130400,24510010400,103.4890908,65.66381606
24510130400,24510010500,90.55672037,59.170162996
24510130400,24510020100,86.77158007,56.96232841
24510130400,24510020200,84.74668694,53.36012957
24510130400,24510020300,84.4970218,51.72097915
24510130400,24510030100,78.32050141,50.28442811
24510130400,24510030200,73.80007353,48.42415563
24510130400,24510040100,54.93797913,45.866110739999996
24510130400,24510040200,52.34264357,42.58896285
24510130400,24510060100,92.60320171,78.19456382
24510130400,24510060200,88.53185337,74.12321549
24510130400,24510060300,83.42934136,67.07340537
24510130400,24510060400,76.31970133,64.60921061
24510130400,24510070100,89.69264783,81.70123721
24510130400,24510070200,86.71139753,78.71998691
24510130400,24510070300,83.22447473,79.15624615
24510130400,24510070400,74.02906357,70.64204338
24510130400,24510080101,88.57740829,88.12296668
24510130400,24510080102,77.0284277,76.29792441
24510130400,24510080200,74.45907412,74.45907412
24510130400,24510080301,81.34054949,78.64350274
24510130400,24510080302,88.32338356,85.62633680900001
24510130400,24510080400,76.91416231,76.53022041
24510130400,24510080500,67.55934546,67.55934546
24510130400,24510080600,66.80992424,66.37204911
24510130400,24510080700,67.55100926,67.55100926
24510130400,24510080800,68.11368366,68.11368366
24510130400,24510090100,91.37225469,88.3589289
24510130400,24510090200,82.40351889,81.94907728000001
24510130400,24510090300,79.92734794,78.73814109
24510130400,24510090400,49.72884796,49.29374862
24510130400,24510090500,59.77610361,59.34100427
24510130400,24510090600,80.71212854,78.67928469
24510130400,24510090700,67.72071219,67.27142981
24510130400,24510090800,55.62181944,54.79286564
24510130400,24510090900,61.0954306,61.0954306
24510130400,24510100100,59.86230478,59.86230478
24510130400,24510100200,64.66727773,61.258613459
24510130400,24510100300,57.30448173,52.55520772
24510130400,24510110100,49.59098804,49.59098804
24510130400,24510110200,80.56013883,75.44008811
24510130400,24510120100,97.50825719,96.31905033
24510130400,24510120201,50.54003078,50.20150853
24510130400,24510120202,44.81119168,44.79881882
24510130400,24510120300,39.21319014,39.21319014
24510130400,24510120400,44.75625697,44.756256969999995
24510130400,24510120500,44.09014782,44.09014782
24510130400,24510120600,39.58294955,39.58294955
24510130400,24510120700,29.1620392,29.1620392
24510130400,24510130100,16.48741804,16.39354316
24510130400,24510130200,27.51751693,27.51751693
24510130400,24510130300,12.33457243,13.67511813
24510130400,24510130400,0.0,0.0
24510130400,24510130600,41.7689288,38.64468971
24510130400,24510130700,56.27541689,53.72755105
24510130400,24510130803,59.90754953,59.90754953
24510130400,24510130804,40.99997799,40.99997799
24510130400,24510130805,57.29793735,57.29793735
24510130400,24510130806,62.34319713,62.34319713
24510130400,24510140100,37.98232443,37.98232443
24510130400,24510140200,28.26264046,27.86940843
24510130400,24510140300,29.13255532,28.94925505
24510130400,24510150100,19.77604525,19.59274499
24510130400,24510150200,14.92354508,14.92354508
24510130400,24510150300,18.2684715,18.2684715
24510130400,24510150400,8.405437474,8.405437474
24510130400,24510150500,16.05473743,15.65890285
24510130400,24510150600,30.48486242,30.48486242
24510130400,24510150701,32.41888908,32.41888908
24510130400,24510150702,31.09799068,30.80870123
24510130400,24510150800,42.38877247,42.38877247
24510130400,24510150900,44.0913953,44.032307
24510130400,24510151000,105.2392576,104.9637491
24510130400,24510151100,57.04498261,57.04498261
24510130400,24510151200,27.45559806,27.45559806
24510130400,24510151300,42.16883426,42.16883426
24510130400,24510160100,44.06485265,40.97746572
24510130400,24510160200,28.80068699,26.76820338
24510130400,24510160300,27.44209144,27.34204807
24510130400,24510160400,26.2391813,26.2391813
24510130400,24510160500,33.68632741,33.686327408
24510130400,24510160600,50.22855883,45.21306199
24510130400,24510160700,48.752345,48.752345
24510130400,24510160801,75.77728993,53.41603689
24510130400,24510160802,86.20420944,51.60777221
24510130400,24510170100,39.38744602,39.38744602
24510130400,24510170200,32.81818447,31.77445697
24510130400,24510170300,38.98250877,35.89512185
24510130400,24510180300,56.71080718,44.73299615
24510130400,24510190100,45.03327554,41.05234799
24510130400,24510190200,58.24020211,48.14717555
24510130400,24510190300,50.933359,49.00167784
24510130400,24510200100,37.23919484,37.239194839999996
24510130400,24510200200,51.83879891,48.27510624
24510130400,24510200300,66.35201969,57.609040446
24510130400,24510200400,66.37534837,52.03918917
24510130400,24510200500,56.37303981,56.373039809999995
24510130400,24510200600,63.60915161,65.20510713
24510130400,24510200701,68.51449673,59.61235722
24510130400,24510200702,80.42341533,56.89107207
24510130400,24510200800,84.59265213,78.60917216
24510130400,24510210100,70.96240963,66.02276086
24510130400,24510210200,61.77326981,61.77326981
24510130400,24510220100,83.68315643,48.44991333
24510130400,24510230100,80.91267956,75.35035809
24510130400,24510230200,96.59356024,87.50981218999999
24510130400,24510230300,88.30312262,79.57106526999999
24510130400,24510240100,100.620147,91.53639898
24510130400,24510240200,88.31435332,79.23060527
24510130400,24510240300,78.01817202,68.93442397
24510130400,24510240400,91.77228523,82.68853716999999
24510130400,24510250101,115.5726994,93.9883533
24510130400,24510250102,104.7013029,84.88824649
24510130400,24510250103,91.07879555,91.041538
24510130400,24510250203,116.6504058,116.65040574999999
24510130400,24510250204,113.6487973,113.64879727
24510130400,24510250205,103.3498643,103.34986434
24510130400,24510250206,123.7840073,123.46644492
24510130400,24510250207,100.8804052,100.88040516
24510130400,24510250301,85.68379732,85.68379732
24510130400,24510250303,72.65119698,72.65119698
24510130400,24510250401,207.7662133,207.7662133
24510130400,24510250402,222.0248398,222.02483978
24510130400,24510250500,228.8948573,228.89485721
24510130400,24510250600,259.5739336,259.53643471
24510130400,24510260101,160.28718,159.5115663
24510130400,24510260102,146.3445668,145.5689531
24510130400,24510260201,111.4767798,110.647826
24510130400,24510260202,106.9845249,106.0539666
24510130400,24510260203,121.7787787,121.7787787
24510130400,24510260301,98.77115503,98.77115503
24510130400,24510260302,98.04113938,96.84011665
24510130400,24510260303,104.6365402,104.6365402
24510130400,24510260401,114.9944504,109.2738387
24510130400,24510260402,123.2445769,123.12000397999999
24510130400,24510260403,135.4458909,111.13774405999999
24510130400,24510260404,123.82295,82.03691816
24510130400,24510260501,139.6501775,63.383786549999996
24510130400,24510260604,146.5767595,86.48269626000001
24510130400,24510260605,147.885134,106.59680175
24510130400,24510260700,122.5311605,57.912460870000004
24510130400,24510260800,133.8170169,61.34086485
24510130400,24510260900,116.9115883,60.74551554
24510130400,24510261000,102.4554479,78.46689955
24510130400,24510261100,110.734859,65.21359207
24510130400,24510270101,115.3464693,113.9007363
24510130400,24510270102,122.6790621,121.2095597
24510130400,24510270200,107.617055,106.0887432
24510130400,24510270301,120.3188014,118.8492989
24510130400,24510270302,116.8699314,115.400429
24510130400,24510270401,129.5000574,127.12678203
24510130400,24510270402,130.1756017,128.6196914
24510130400,24510270501,157.2068672,155.6509569
24510130400,24510270502,150.5764175,148.5416332
24510130400,24510270600,126.0981749,123.9194505
24510130400,24510270701,140.8717818,138.693057419
24510130400,24510270702,136.7842334,134.605509
24510130400,24510270703,158.3240753,158.11897492999998
24510130400,24510270801,122.8672487,122.66214832
24510130400,24510270802,109.7206189,109.51551856
24510130400,24510270803,122.9166379,120.3092259
24510130400,24510270804,127.8671788,127.12839513
24510130400,24510270805,103.5369486,102.79816491
24510130400,24510270901,98.53790683,97.79912316
24510130400,24510270902,106.1992101,103.5917981
